iter,mu,sigma2,nu,chain
26700,0.0012022119113799445,4.5230704595519285e-05,5.288748697896327,3
26720,0.0009272346236298972,4.3111317613381865e-05,4.3978116922216985,3
26740,0.0009806441258445192,4.2670875613991574e-05,4.405551375781712,3
26760,0.0013962374253283648,4.177477656910515e-05,4.743692158745439,3
26780,0.0009360067402606209,4.013407768044986e-05,5.031353864053667,3
26800,0.0013079258429934885,4.096426054456865e-05,4.04306659185851,3
26820,0.001318570399782261,3.277345837730884e-05,2.7801582071341695,3
26840,0.0006635941665411825,3.741266407988683e-05,3.3367881053991075,3
26860,0.0012314485902175886,3.6732860162833837e-05,4.137690775349631,3
26880,0.0008000651310899521,4.344183004837921e-05,4.047116112329874,3
26900,0.0008112096024400318,3.6622008327842243e-05,3.7108689149911984,3
26920,0.0010383232040747825,4.0576524982638124e-05,3.9372100081552466,3
26940,0.000518355158236261,4.29772523940161e-05,4.208276732059488,3
26960,0.0006079118990935773,3.80765012095654e-05,3.7048942109785115,3
26980,0.0010256055880089269,3.976957189134039e-05,3.369695339904392,3
27000,0.0013880075782556445,4.333407946420418e-05,3.868678649605107,3
27020,0.0008380339573928823,4.1087848178483e-05,3.587322496648919,3
27040,0.0014742098131486818,3.807470461322074e-05,4.222782580308799,3
27060,0.0007898040932445038,3.6140168381479566e-05,3.636237366067875,3
27080,0.00041816214695327125,4.479657589110533e-05,4.183269176280456,3
27100,0.00110813254145692,4.031848382530396e-05,4.246391960135458,3
27120,0.0009154386030552897,3.835825147821347e-05,3.696431207471044,3
27140,0.0004174631504509965,4.404959437401633e-05,3.8563238562212594,3
27160,0.0013175597721010032,3.575867976012053e-05,3.7536635130933966,3
27180,0.0006683532298541205,4.6563774073357267e-05,4.770883156933866,3
27200,0.0009392680275170555,4.252324861186191e-05,4.990659163168642,3
27220,0.001041618880629863,4.1970095956111634e-05,4.46141723795529,3
27240,0.0007426526757821839,4.720006703370707e-05,5.423056856047033,3
27260,0.0011031033427413366,3.733919097191998e-05,3.861273628280917,3
27280,0.000908423193364808,3.662932074713919e-05,3.4158968734588435,3
27300,0.0014091441323215177,3.955178104270333e-05,3.064381641163205,3
27320,0.0014718706056195735,4.214744448117912e-05,3.8605320731620587,3
27340,0.0008227685814763818,4.622527679962045e-05,4.300991953018082,3
27360,0.001125958720425345,4.115784336226887e-05,3.4778531023552626,3
27380,0.0010859774032163953,3.86810183345117e-05,3.494640952850622,3
27400,0.0013434360353592263,4.4079229320280914e-05,4.491461758690615,3
27420,0.0010070539028497504,3.79324802662633e-05,3.720338617857941,3
27440,0.0008073096530681176,3.532201471894145e-05,2.933928771362198,3
27460,0.0009963047964354505,3.7450615055550844e-05,3.0071002021914577,3
27480,0.001192245386772468,4.227048357062003e-05,3.8039401483771047,3
27500,0.0007991079439944652,4.0474697686668366e-05,4.104402922431419,3
27520,0.001345665103667402,3.442684197509868e-05,3.5947658010314436,3
27540,0.0013541920747585344,4.032121578183311e-05,3.5378188169385876,3
27560,0.0011687805684991095,3.8634433475618975e-05,3.6557414795823338,3
27580,0.0010393388608890917,4.049900194867964e-05,3.743689114080045,3
27600,0.0007238588783291513,4.449933307811088e-05,4.773130018976682,3
27620,0.0013871648364814132,4.1494481219713796e-05,3.7766040408784765,3
27640,0.0009277817310243782,4.416162202961655e-05,4.6767947298686305,3
27660,0.0010944529769055026,4.5476748428190106e-05,4.833024522075986,3
27680,0.0006205189272398626,5.09851118310625e-05,5.156346136062359,3
27700,0.0007012134809024922,4.3278362639076565e-05,4.344062907382071,3
27720,0.000968630463105646,4.292194671194632e-05,4.1468120797602825,3
27740,0.0014607772290085555,3.735688654620076e-05,3.8173978520093574,3
27760,0.0008540008101427064,3.931127665114532e-05,3.9430710890317187,3
27780,0.0008158896341261842,4.0510380314438426e-05,4.42784924265591,3
27800,0.0005372551143976607,4.286184941247036e-05,4.313928261186878,3
27820,0.0009113412384529848,4.1249972974898334e-05,4.484647786280173,3
27840,0.0013430854683788823,4.242346536975753e-05,4.247793991394072,3
27860,0.0008961929113962524,3.798608017651922e-05,3.929744601381567,3
27880,0.0006058756369713452,3.527147395049554e-05,3.1595414522629497,3
27900,0.0011820156568476989,3.6158305439417114e-05,3.351966343195304,3
27920,0.0010864455153873469,3.987146161986966e-05,3.87489617784231,3
27940,0.0009894150853966442,4.658762064540321e-05,4.383668022264343,3
27960,0.0006818232936841428,4.43506343226793e-05,4.863438768038733,3
27980,0.0007781410558215704,3.8467539615225736e-05,4.499033391789154,3
28000,0.0012755881681514962,3.742051472299977e-05,3.3989074274505633,3
28020,0.0007129746424945773,3.79567360528049e-05,4.027164175182797,3
28040,0.000612370930559696,4.644046839210701e-05,4.222599294344561,3
28060,0.0013223703284479574,4.4873529308717505e-05,4.046677179997566,3
28080,0.0007877688910846752,4.280862814830164e-05,4.226258789284321,3
28100,0.0007983761579899062,4.028456125969552e-05,3.8029344826436966,3
28120,0.0007114974992680005,4.09453994523893e-05,3.7045846296855327,3
28140,0.0006367160580305257,3.993752141775959e-05,3.8775941467801407,3
28160,0.0009522181326015558,3.873086406667339e-05,4.55496420964257,3
28180,0.0007528334664070153,4.156061025001781e-05,4.3824689634899245,3
28200,0.001320118497855846,4.3734660350860946e-05,4.225489788509908,3
28220,0.0014776278284076817,4.0815936787160906e-05,4.143925238971595,3
28240,0.0014168013091017527,4.143026144889098e-05,4.411180135068254,3
28260,0.00048591486409233826,4.67563541208529e-05,5.398128406928052,3
28280,0.001012823348276115,4.782487765094824e-05,5.622824079768874,3
28300,0.0007877498053803872,4.292081799477448e-05,4.426178305180036,3
28320,0.0008902560196536654,5.0450121668872636e-05,4.894800760928659,3
28340,0.0014675092765268907,4.098776575382181e-05,4.663941339194114,3
28360,0.0008556781397788599,4.3572488078299255e-05,4.901005897076969,3
28380,0.0008768666351468839,3.955503062028303e-05,3.92055430632658,3
28400,0.001101743608040354,4.378326328032316e-05,3.9021618705576935,3
28420,0.0010369261061414033,3.643398103379733e-05,3.403214490532335,3
28440,0.0009695666898099564,3.666049272937468e-05,3.538331008497384,3
28460,0.0005925541903843115,4.174778529374654e-05,3.8521393966384245,3
28480,0.0004707788944578183,4.0118033441958666e-05,3.6497089772390927,3
28500,0.0009115136039394782,4.116896295479977e-05,3.4919151774109167,3
28520,0.0007187957563168951,4.055041340279485e-05,3.7901883410798547,3
28540,0.0009979339179973787,3.7617168093222815e-05,3.5741645289135997,3
28560,0.0010196722793011522,3.9531922023041004e-05,3.7893615661308315,3
28580,0.0010023604705303305,3.8046347157349045e-05,3.695141199183614,3
28600,0.0008036303458476434,3.450118171124287e-05,3.217898964876153,3
28620,0.0015944317661969179,3.885158111815132e-05,3.4198158329053414,3
28640,0.0009639245322852784,4.2003842139918954e-05,3.5439823798233276,3
28660,0.0007439681806875326,3.3428432480110534e-05,3.1144750695347927,3
28680,0.0008095810480072213,4.04653652763168e-05,3.659555358407783,3
28700,0.0009328407103309141,3.668190648223961e-05,3.826235144633113,3
28720,0.0007863002959616026,3.747585634452812e-05,4.060874235738234,3
28740,0.0009674118833534353,4.3611145334238384e-05,3.7623652321565624,3
28760,0.0009330101031376913,3.68520211130285e-05,3.3510425955569483,3
28780,0.001035391700576668,3.399083146349624e-05,2.6701555529063015,3
28800,0.0013054484141166599,3.73923249889934e-05,3.436922738720269,3
28820,0.0013415950019948527,3.63301041130941e-05,3.0224332714263875,3
28840,0.0010064661637494783,3.2539453841301875e-05,3.044011609593669,3
28860,0.0009300154943519984,3.6498321165099705e-05,3.030218663668749,3
28880,0.0013428629453428602,3.8477945730258853e-05,3.5772004145295586,3
28900,0.0005875925578093403,3.984080731649176e-05,4.023186990435326,3
28920,0.0008349393692612108,3.862051946512813e-05,4.9742193749431625,3
28940,0.0006644707113988969,4.6341611118522055e-05,3.934930091747403,3
28960,0.000968652169160591,3.482447637251972e-05,3.33506209160661,3
28980,0.0006719264973107833,3.7868408054655736e-05,3.4514083171308187,3
29000,0.0009447544619164694,3.910086317754278e-05,3.8310897150932903,3
29020,0.0009554526513839998,3.729258391274297e-05,4.275912774550211,3
29040,0.0007748742626036124,4.404112331776383e-05,4.166534567091837,3
29060,0.00035534713718932603,3.852861693772279e-05,4.3809346942292935,3
29080,0.0011819463173250652,4.4409185188589366e-05,4.046655836205828,3
29100,0.0012873269403677402,3.9119714226068305e-05,4.454933597552765,3
29120,0.001087253800429748,3.699871386434114e-05,3.382625967100174,3
29140,0.001179829027657131,3.842095554192355e-05,3.9018403049000394,3
29160,0.0007352599834707225,4.115167650334552e-05,3.1241069619366404,3
29180,0.0003614499081641752,3.34762072201517e-05,3.15985731330532,3
29200,0.0007272472424959909,3.953594806631538e-05,3.723678748238236,3
29220,0.00114689675530809,3.739247655286606e-05,3.8434850039683597,3
29240,0.0009096396075290253,3.8776141358707444e-05,3.6285833903553835,3
29260,0.0009600577978477257,4.148905340446098e-05,3.4070388752455427,3
29280,0.0007360650875439941,3.982522364236669e-05,4.205908563070966,3
29300,0.001108794275566123,4.297481889916649e-05,3.7814307469482857,3
29320,0.0006787218512683556,3.809016555268966e-05,3.6034544734144545,3
29340,0.0005490128591808728,3.8808696837438926e-05,3.5798026550438515,3
29360,0.0010079192844051578,3.5204011912193424e-05,2.961166115232058,3
29380,0.000983441060219265,3.794173961245227e-05,3.4822730084775078,3
29400,0.0008449015602163074,4.36502392884506e-05,3.9138075355780932,3
29420,0.0008462659305414787,4.339224613465891e-05,3.8182675831135597,3
29440,0.0012993982527425083,3.9950222085725375e-05,3.812516594886819,3
29460,0.0013331778111900377,3.9715144416935e-05,3.6370571332721062,3
29480,0.0003613373335831082,4.4148308200640645e-05,4.637166401104453,3
29500,0.0011094696190385117,4.1139113286763644e-05,4.04477000292173,3
29520,0.000800167617564645,4.135902619476198e-05,4.674073763644952,3
29540,0.0011383620214438354,4.59486750655963e-05,4.469898918782816,3
29560,0.0009582644858981725,4.337547712844744e-05,4.7956315915637795,3
29580,0.0013074482088294107,3.899916805321369e-05,4.6136771908887395,3
29600,0.0009239170841279713,3.814172677141549e-05,4.175683313506949,3
29620,0.0011791511068984524,3.794559559626868e-05,3.474900420077881,3
29640,0.0007346458533224817,3.928439792841582e-05,3.662490718188126,3
29660,0.0009469006421117499,4.493931229398787e-05,4.199746810712687,3
29680,0.0012409005876750413,4.35481030907394e-05,3.9215075338851784,3
29700,0.0006548096447331122,3.691991270992535e-05,3.2412070816840366,3
29720,0.001033897300893838,3.97139752881721e-05,3.5660167440887216,3
29740,0.0009073051606287292,3.560338989074622e-05,4.465461065707411,3
29760,0.0009417032813716883,4.260303475820627e-05,4.283729127031965,3
29780,0.0008687019079960855,3.9816041862802456e-05,3.615028001650211,3
29800,0.0006835760194110232,4.060950424843143e-05,4.037419781951833,3
29820,0.0009377944253305383,3.643276263352344e-05,3.7883894228072155,3
29840,0.0008913814244660192,4.035763388290123e-05,4.22307274781478,3
29860,0.00044755148515930143,4.6072258936990985e-05,4.085975483829031,3
29880,0.0013055758392525381,3.941625908777232e-05,3.9099328385409398,3
29900,0.0015827220134260313,4.400187602585209e-05,4.039529589559058,3
29920,0.0013576323100777043,4.199371688584517e-05,4.214347052500129,3
29940,0.0011521967722666773,4.5038621028298805e-05,4.69310231502235,3
29960,0.0010793252363976607,4.4196949017001426e-05,3.978670124734389,3
29980,0.0008391914616837809,3.6944665689237035e-05,3.7417276621497635,3
30000,0.0009201070348981683,3.8904193356823004e-05,3.8759918634488235,3
30020,0.0008371995029867118,4.318285687150816e-05,3.7093673884508513,3
30040,0.0012743219105089663,3.40044200453426e-05,3.026946607155304,3
30060,0.0008229073196814985,4.113566865378734e-05,3.0403431910889878,3
30080,0.0013551950880801252,3.352990584235564e-05,4.020089164841361,3
30100,0.0008429919824219567,3.898007903247512e-05,3.315329544694351,3
30120,0.0008461048750287549,3.884526082031599e-05,4.205228175085225,3
30140,0.001229800564109473,4.411798678879863e-05,3.7230792688980747,3
30160,0.0009330607928114123,4.131073398666375e-05,3.7931018094867373,3
30180,0.0009454083311315102,4.568420576628141e-05,4.1946463380980425,3
30200,0.0013041462050386522,3.8010196979875963e-05,4.055725716207506,3
30220,0.0008247632650876603,4.4974364937027503e-05,4.050131467008368,3
30240,0.0011328701765797513,4.016723906027713e-05,4.0319780048318075,3
30260,0.0009224332448508293,4.2487159763931754e-05,4.2174756948477015,3
30280,0.0012051059546712027,3.9720551413579185e-05,4.531505312149818,3
30300,0.0006515299309054176,4.178874146749197e-05,4.1015603538244685,3
30320,0.0008035002768716532,3.7753787973359985e-05,3.3073273397802496,3
30340,0.0015093943950365606,3.867557685584654e-05,3.39651096088936,3
30360,0.0006034192259095295,3.856122363609727e-05,3.6074019245121107,3
30380,0.0012906571568319946,4.14671183256867e-05,4.013655268225513,3
30400,0.0007133390705679571,3.958615495543492e-05,3.4995606007628393,3
30420,0.0005501399858988225,3.7282896306615706e-05,3.2153239528459574,3
30440,0.0009751601898911902,3.614532355135041e-05,4.1500956330197365,3
30460,0.0008280558534022629,4.295232129462471e-05,3.8075957057655576,3
30480,0.000877862059457831,3.8484145472745354e-05,4.207240554751339,3
30500,0.0006797227664007769,4.0977577593397885e-05,4.323260052400826,3
30520,0.0011954388453867138,4.0792069718836415e-05,3.9961634921567333,3
30540,0.0008421491165229079,4.7376608001723744e-05,4.548740853940364,3
30560,0.0011146902279841758,3.544098370740086e-05,3.6662355719364577,3
30580,0.000317332872210119,4.3661504118144846e-05,4.137327841680337,3
30600,0.0008607376042896752,4.4494603179045114e-05,3.406319101641511,3
30620,0.0010423027533959443,4.1826252679293825e-05,4.728860369990736,3
30640,0.0009971887955151062,4.52902114600646e-05,5.2992132270801875,3
30660,0.0009528851159640745,4.883917433805305e-05,6.268106041345582,3
30680,0.001230318963393413,5.05308933051708e-05,5.7109074710439645,3
30700,0.0007964267891140784,4.7270979258398315e-05,5.111856486917958,3
30720,0.0009751850787449007,4.088027433757835e-05,4.90556093425135,3
30740,0.0010545062118774821,4.7811823934364705e-05,4.816713351562562,3
30760,0.0009664309338829888,4.401703075660748e-05,4.302636782944733,3
30780,0.0006555417189491184,4.2163536853844416e-05,3.728588388345492,3
30800,0.0008050028708108262,3.5565941156368174e-05,3.593511711691452,3
30820,0.0014236162101410195,4.117294688103288e-05,3.584487366860132,3
30840,0.0014495312747757928,3.79959588073362e-05,3.7981273257684327,3
30860,0.0013848473767316075,3.80428028561838e-05,4.388532273953393,3
30880,0.0008950440282001243,4.2452965767024864e-05,4.524452985401313,3
30900,0.0005920980669597637,4.2958788492953246e-05,3.747811858052522,3
30920,0.0009598461661951232,4.267985507127625e-05,4.608270380779198,3
30940,0.0012574893007247388,4.1392310843398296e-05,3.7700985406078535,3
30960,0.0013652460606856937,3.609629193100342e-05,3.7503196888038346,3
30980,0.0012967885649268103,4.29925722045874e-05,5.299742886016524,3
31000,0.0010275461381867442,4.669456879992337e-05,6.038469613954555,3
31020,0.0009899055087061264,3.7645145539824126e-05,3.784024707019728,3
31040,0.0009989510876661583,4.5800154010732554e-05,4.001963638690436,3
31060,0.0010192395645654286,3.629911499474831e-05,3.1471513270898113,3
31080,0.0008672983646660201,3.803453844935168e-05,3.3603956714477623,3
31100,0.0015061538326880924,3.9459728608670315e-05,3.9053870741625625,3
31120,0.0012668898763818761,3.500196856311531e-05,3.4953024509139072,3
31140,0.0011094548523860512,4.349166745320411e-05,3.733030456192748,3
31160,0.0009792796222556363,4.482718570619343e-05,4.0524068746646495,3
31180,0.0005950669192384458,3.789675052066575e-05,3.768518811355705,3
31200,0.0009705784457109333,4.180747913452467e-05,4.308210469504294,3
31220,0.0013204554451034572,4.821046627702561e-05,4.107650316378461,3
31240,0.001079462406606691,4.785911592309991e-05,4.788793557977002,3
31260,0.0009820318126212535,4.600093683644532e-05,4.213083990945279,3
31280,0.0006267925769815523,3.983421455858552e-05,3.4464508244857166,3
31300,0.001027955326906725,4.08706724232159e-05,3.8006342013449146,3
31320,0.0010119150805021277,4.246609758905353e-05,3.722118805023115,3
31340,0.0009435068603352519,3.962600055357016e-05,3.779675152912567,3
31360,0.0006909986174398959,4.0523584416644233e-05,4.335310558525663,3
