iter,mu,sigma2,nu,chain
29540,0.0009534447245106703,3.95305760852114e-05,4.155322903627283,4
29560,0.0009550994883038176,3.5026080247552384e-05,3.5371160170103177,4
29580,0.0005146732086265327,3.4482357888450035e-05,3.7486319585674837,4
29600,0.001279778560178081,3.761631956133056e-05,4.116190942625888,4
29620,0.0011033294962785256,4.3274451847662164e-05,4.6009728822937035,4
29640,0.0010057591973813027,4.039069693965537e-05,4.248523120132665,4
29660,0.0008400794437914312,3.979457417009663e-05,3.7667830084621308,4
29680,0.000256824062211571,3.9448394715271155e-05,3.7179558551544782,4
29700,0.00048770383786268817,4.2559348982766036e-05,4.545713908152054,4
29720,0.00011402559207976925,4.3125151527486255e-05,5.035567868129229,4
29740,0.0007630666694592637,4.044349162205167e-05,4.332088466341183,4
29760,0.0007048752257481111,3.977215449483579e-05,3.6095871838600004,4
29780,0.0013515700819720085,3.811266120148215e-05,3.9838863875148385,4
29800,0.0009022511530912743,4.1607622894776506e-05,3.5815313248077683,4
29820,0.0015335961153152171,4.0564920072410065e-05,4.306379472744904,4
29840,0.001140088061641013,4.001846134920217e-05,4.365528952143061,4
29860,0.0007209237301090404,3.672991643537241e-05,4.0260263088374995,4
29880,0.0007308030701498381,3.961531207657779e-05,3.761154388957232,4
29900,0.0012513728593551785,3.662459760627191e-05,2.867803146834748,4
29920,0.0010122248157652786,4.209166721999247e-05,3.5998976931468105,4
29940,0.000637486753567755,4.289840737003546e-05,3.643677044385691,4
29960,0.0010221324621203357,3.844067617920057e-05,3.2469060069618756,4
29980,0.0007477493342523136,3.70537220628417e-05,3.2828482440025546,4
30000,0.0005970921985877066,3.818712664104201e-05,3.350802780387232,4
30020,0.000548711293783093,4.411863714738537e-05,4.158229031270047,4
30040,0.0012987943234326707,4.157385336961391e-05,4.842331796988697,4
30060,0.0012803617989086162,4.217563222491145e-05,3.8402237380700806,4
30080,0.0005922828606364473,4.640470666209132e-05,5.5496534956451615,4
30100,0.0011542038493059846,3.931260031247104e-05,5.4502202852568065,4
30120,0.0006490166259587121,4.059679488873447e-05,3.1843499001206568,4
30140,0.0008441609932628987,3.597558363247534e-05,3.4624722737973537,4
30160,0.0007684436143479351,4.034048958812539e-05,3.630825881105065,4
30180,0.0008302673859529396,3.802054805375408e-05,3.2146238699565997,4
30200,0.0009477402344862709,4.126443687341442e-05,3.5751449708298066,4
30220,0.0006963209968589177,4.261372990122077e-05,3.6809931373922424,4
30240,0.0010409427711611258,4.50192007107957e-05,4.345750088987377,4
30260,0.00099569089590616,3.543835937735192e-05,3.22225296435337,4
30280,0.0009566779051943298,3.9719962798537975e-05,4.109115552180654,4
30300,0.0005471483005074859,4.711534233051076e-05,4.101379410568878,4
30320,0.0008946503103753595,4.271440469175469e-05,4.2282262002108855,4
30340,0.0010865660108765225,3.980884736295181e-05,3.6745200504970974,4
30360,0.0008422689848739247,3.285629107411701e-05,3.0639624858008467,4
30380,0.0009433342447454161,4.747971278368373e-05,3.394344973949848,4
30400,0.0008299291034053177,3.9152759652722475e-05,3.424443755924601,4
30420,0.0012608081169308127,3.5444844788989476e-05,2.7231415291153382,4
30440,0.0015593146776264931,4.033399420361503e-05,3.6909962929337725,4
30460,0.0009347503408190661,3.794465895271086e-05,3.568532082107568,4
30480,0.0007215282565002341,3.701479102134549e-05,3.7799645363167196,4
30500,0.0008138583951589922,4.132154652051243e-05,3.701595791266655,4
30520,0.0009432193395249706,3.4073535558013624e-05,3.3699445528426724,4
30540,0.0007900664731750554,4.0509315935967256e-05,3.6598944072729456,4
30560,0.000606017909753282,4.004793236165626e-05,4.330281245520182,4
30580,0.0009981262079721289,4.304083739645078e-05,4.3062022579376285,4
30600,0.0008136644711645531,4.4722076421813176e-05,3.752244177017541,4
30620,0.0012388679211023832,3.910052711870978e-05,3.3492926361821524,4
30640,0.001133561854460382,3.605406538161823e-05,3.500304024830954,4
30660,0.0009731671065819808,3.692258552465602e-05,3.48965482970681,4
30680,0.0010302295009748524,3.859777360797231e-05,3.376556375654716,4
30700,0.0010388157487994998,3.587078912925359e-05,3.5860639268851484,4
30720,0.0006214243401496029,4.6846552465717e-05,3.5687193052039783,4
30740,0.0009763551357793797,3.269299968757419e-05,3.1939656856755607,4
30760,0.0007461452503848495,3.7134791830224227e-05,3.675113596252971,4
30780,0.0012592680411934924,3.564085321324534e-05,2.7390249646717915,4
30800,0.0007815713242626132,3.961697545914191e-05,2.9749185609780775,4
30820,0.001230979369503644,4.041422074293994e-05,4.596211618090562,4
30840,0.0009733292750248753,4.217369555245102e-05,4.562266145589417,4
30860,0.0012968531193967463,4.059265659885778e-05,4.547567688435555,4
30880,0.0009460364480021782,4.490522036994926e-05,4.789054702627029,4
30900,0.00111546955019101,4.2154319753218176e-05,3.9784802366358125,4
30920,0.001065042656530567,3.61434793663052e-05,3.5419157221948865,4
30940,0.0012877070858896905,3.758258152822262e-05,3.8641401623783382,4
30960,0.0007677936147758679,3.922213019193485e-05,3.7383620133352293,4
30980,0.0013178429538639274,4.0557482134151706e-05,4.265735848968978,4
31000,0.0011612831622979998,3.63831278660579e-05,4.457028461368603,4
31020,0.0009789230577095212,3.700140994931304e-05,3.6796025305502944,4
31040,0.000956410229929908,4.017308013484468e-05,3.3733268961120353,4
31060,0.0013975677268875544,3.9240768649846006e-05,4.178552862392619,4
31080,0.0010892324635742546,3.74328107324381e-05,3.4415940409105246,4
31100,0.001029969524694658,3.853370112985982e-05,3.6527668677227263,4
31120,0.000515250489216063,3.8448255581841405e-05,3.0800817550577255,4
31140,0.0005724510561095482,3.797368187998003e-05,3.978056722399714,4
31160,0.0010474082614464397,3.837471428571811e-05,3.8939702644354424,4
31180,0.0006614679816569954,4.600051182119162e-05,4.32209346802847,4
31200,0.0010294265955979104,3.810488260503511e-05,3.691665461054452,4
31220,0.0009981530558410528,3.661292212730719e-05,2.9949310294286233,4
31240,0.0012560620972015258,3.991155035831579e-05,3.4570167668285756,4
31260,0.0003130579953557414,4.126158088384322e-05,4.1531365825893545,4
31280,0.0009875718261672937,4.6495789887310576e-05,3.7992371391716064,4
31300,0.001155988757305943,3.948091599275324e-05,3.555932857009852,4
31320,0.0016704081259785349,4.0327130548643736e-05,3.558331239582512,4
31340,0.0006741347477261443,3.7319368730464876e-05,3.7449028439081635,4
31360,0.0011536178851654384,3.407545088241902e-05,2.8288269500386303,4
31380,0.0010400536659946902,3.992986309027136e-05,3.4782781125993516,4
31400,0.0011911602402538955,3.659076693305904e-05,3.443536191318098,4
31420,0.001314925999796889,3.6965380008830395e-05,3.268710545964292,4
31440,0.0012078368655229182,4.697579711378902e-05,4.140147623652302,4
31460,0.0010076194853348432,3.8199048991188965e-05,4.3744593437694235,4
31480,0.0006605757442177891,3.858723072821487e-05,4.747223616234036,4
31500,0.0007405935341269801,3.993610401697474e-05,3.5050634707008124,4
31520,0.000947542025953584,3.571082978450536e-05,3.4306011837478545,4
31540,0.0008354347447594139,3.919919213502597e-05,4.050358242257043,4
31560,0.0016001061950542787,3.8082358439236793e-05,4.651443546108819,4
31580,0.0016587041073129905,3.820888118982387e-05,4.132587583549064,4
31600,0.0004043832052502179,3.685495878932906e-05,3.590718764867196,4
31620,0.0010669983080231823,3.3997091370612255e-05,3.401746216464105,4
31640,0.001030146478887225,4.011761393224544e-05,3.609889501120181,4
31660,0.001281978845451214,3.67800993620705e-05,3.4755182181422604,4
31680,0.0013319930579375366,3.757211795497659e-05,3.8847817528426707,4
31700,0.0012603004497587066,3.684639947766327e-05,3.52268868535794,4
31720,0.0009857357634043458,3.608273908236306e-05,3.3839004777607364,4
31740,0.0010386835626352306,4.372850094290991e-05,4.304405154050834,4
31760,0.000757432398789787,4.066604954853352e-05,4.501881279597022,4
31780,0.0006438198846469317,4.4501606171782053e-05,5.026375795699913,4
31800,0.00047744798322505117,5.53186234166019e-05,5.746435313697126,4
31820,0.00042138173056018995,4.5733577897141217e-05,5.12955012247765,4
31840,0.0008474874726149592,4.18716548782315e-05,3.378706751447024,4
31860,0.0009776470981909392,3.8063525011231326e-05,3.969681322164932,4
31880,0.0006724733423238661,4.020491754640387e-05,3.8993751304857747,4
31900,0.001085779556334217,4.250171995386544e-05,4.318535467197746,4
31920,0.0011135652174710828,4.473214579268309e-05,4.303429889037504,4
31940,0.001058222520845707,4.270938505441997e-05,4.020053190721605,4
31960,0.00074787429827157,4.6276203276641365e-05,4.277215208113229,4
31980,0.0003808729271571387,4.5613275403287176e-05,3.9070963601354496,4
32000,0.0008879714984376076,3.756128876301729e-05,4.217438682291158,4
32020,0.0008168406678166059,4.343870819674583e-05,4.4470368827814735,4
32040,0.0005974809435431433,3.460243319379634e-05,3.7974657077944602,4
32060,0.0003755055876671504,4.9479616193692105e-05,4.1783373678343185,4
32080,0.0012074020211570486,4.046114533164766e-05,3.805938829507368,4
32100,0.000914859339327472,4.046478055518767e-05,3.398831832416067,4
32120,0.000787795051384699,3.71181934466654e-05,3.5406929913876484,4
32140,0.0005506388783277763,3.995577345460112e-05,3.5506758593166117,4
32160,0.0011488055408344384,3.394542407055033e-05,3.387606207057368,4
32180,0.0009328991528264834,3.694117481411873e-05,3.2429866886974312,4
32200,0.0009744738053948719,3.937105608510455e-05,3.5086442908675997,4
32220,0.0008103996815489059,3.5587361070665917e-05,3.22683776502876,4
32240,0.0008596573877685884,4.1986643131151424e-05,3.427329218966896,4
32260,0.0006484017104071464,3.783701177017357e-05,3.2118012743542024,4
32280,0.001158910986499517,3.423961316232719e-05,3.450330365689166,4
32300,0.0011037777787756841,3.8937884242747806e-05,4.003502180050928,4
32320,0.0010280720725146036,3.674965655697807e-05,4.106716925290932,4
32340,0.0004964581182519394,4.652606249855003e-05,5.0129801682161315,4
32360,0.001039211070251042,4.127890409800361e-05,4.287381516103601,4
32380,0.0011241995797708368,3.4483147817578166e-05,2.9550388456251446,4
32400,0.0010262339950134688,3.655992493400206e-05,3.6712850235114898,4
32420,0.001163956983204783,3.9894212573032454e-05,3.927225262101154,4
32440,0.0012919454627903467,3.8454903043989286e-05,3.5877382513538723,4
32460,0.0009978938909268392,4.5805614749246015e-05,5.500684702263992,4
32480,0.0011045432639013933,3.7494813645999545e-05,4.4011276434367055,4
32500,0.0006652553124297412,3.92990880120552e-05,4.312036418153628,4
32520,0.0011482739599154167,5.3161574938240674e-05,4.531173706610721,4
32540,0.0007985874539154632,4.508362293000046e-05,4.7102221473976735,4
32560,0.000969349074967529,4.618050313070876e-05,4.7316478842598375,4
32580,0.0006921089699829494,3.96279135905974e-05,3.968183903567085,4
32600,0.0008928163552300117,4.574473093467322e-05,4.636486731236341,4
32620,0.0009369053220769573,3.8527821961286035e-05,3.7455721807380558,4
32640,0.000775769875991227,3.510529609566955e-05,2.9878970738053328,4
32660,0.0011457202459180826,3.609632076111584e-05,3.192012128326961,4
32680,0.001036896465357292,3.853903129475781e-05,3.755869970506457,4
32700,0.0009331744771028904,3.5936642677516405e-05,3.6569178223301755,4
32720,0.0012042671089119521,4.607373629031976e-05,4.386296280297456,4
32740,0.0010025397802154482,4.063720597589165e-05,4.402765658093081,4
32760,0.0005318124795163587,4.514845843107886e-05,3.758340223407757,4
32780,0.00126501665070057,4.3679202076022676e-05,3.6839827594571872,4
32800,0.0008786382935026301,3.810936534828054e-05,4.079870146442072,4
32820,0.0011284065605638288,3.971309936690749e-05,4.6235673585004475,4
32840,0.0011211842749069823,3.824371458018967e-05,3.386727242625158,4
32860,0.0005165644862134654,3.300722941385467e-05,3.289402967523155,4
32880,0.0009123929958589061,4.325753430989538e-05,4.122762878907546,4
32900,0.0009188788604297312,3.963856405057804e-05,3.8355428074591043,4
32920,0.0013527103745680385,3.966663639640074e-05,3.966199511144042,4
32940,0.001024513490287782,4.213307291555567e-05,4.209223907867107,4
32960,0.0008961981400202056,4.201368430362282e-05,4.4888293738905105,4
32980,0.0008391892145291108,3.747618009934786e-05,3.9350726642736698,4
33000,0.0005516077440738031,3.9674556198504855e-05,3.563038402589963,4
33020,0.0008275740969940216,3.6080957801743395e-05,4.012583401518722,4
33040,0.0008597176171824501,3.754771934631399e-05,4.12780479135189,4
33060,0.001002156913090475,3.5878434084273054e-05,3.365255190985227,4
33080,0.0006216751066049311,3.85422831895773e-05,3.8441149423462457,4
33100,0.0010481992064072148,3.5420610320138594e-05,3.105044147011093,4
33120,0.0007908834208403335,3.7661047373764394e-05,3.369361108605621,4
33140,0.0004009752857011609,3.372859533142863e-05,3.261279675101397,4
33160,0.0012835760879292685,3.750448092520559e-05,3.463415577308931,4
33180,0.0009813636396407979,3.814807823186214e-05,4.244932402002384,4
33200,0.0010886220129534847,3.7194279741551446e-05,3.971435950334211,4
33220,0.0009295817289928728,4.003921900417959e-05,4.236843165317246,4
33240,0.0013632564236497671,3.452033510783167e-05,3.2346744087182815,4
33260,0.001194051117540638,3.9688982240352385e-05,3.9945800672398373,4
33280,0.0009207954988558336,4.271283095514209e-05,3.8850481095499596,4
33300,0.0010263820649330016,3.905031507064612e-05,3.3511012797911066,4
33320,0.0013629865734143696,3.821559515686823e-05,4.080562142263009,4
33340,0.0010889387307028227,3.666033361349339e-05,3.2669722072890823,4
33360,0.0015335942792426079,3.9934562278710016e-05,3.2478990630576794,4
33380,0.000845923891816723,3.874114939378229e-05,4.326236030387164,4
33400,0.0006444532205811367,3.958839092249094e-05,3.556593960562232,4
33420,0.0006349930347735442,4.125819027398731e-05,4.151024717053595,4
33440,0.0010169082912222594,4.173698873309768e-05,3.7970369859017694,4
33460,0.0009776015617135848,4.051533581434493e-05,4.106638460202317,4
33480,0.0007732841336649037,3.4857215220642416e-05,3.32548370457197,4
33500,0.0013682007553153276,4.26505539684515e-05,4.322804565623981,4
33520,0.0005460879681051765,3.980104815158917e-05,4.02033975389631,4
33540,0.0012570580393209629,4.99810822768006e-05,5.645421237497489,4
33560,0.0007206926151435326,4.8814285151572064e-05,5.1551387121096415,4
33580,0.0009344203776510305,3.979341196472569e-05,4.516578244970684,4
33600,0.0011545890296888858,4.605109882269009e-05,5.389327179616329,4
33620,0.0011879933627507188,4.055262552919662e-05,4.600082488366818,4
33640,0.000989138379845223,4.157123606392886e-05,4.002274426869861,4
33660,0.0006228700716602698,3.6130132148669694e-05,3.6802025395351317,4
33680,0.0009299499021129643,4.031377838587002e-05,3.7143023211624184,4
33700,0.0005666232166609969,3.9918275909831725e-05,4.3911818529870965,4
33720,0.0009443547148909037,3.934815453920117e-05,3.9620454442028707,4
33740,0.0010235051986600028,3.971908289942312e-05,3.884238553435001,4
33760,0.0005842464011008737,4.5116088763257784e-05,4.058232541187985,4
33780,0.001281439936108277,3.884980313804801e-05,3.99721139236195,4
33800,0.0010687727777119328,4.0492645718327974e-05,3.6640515624148504,4
33820,0.0006962967874527388,3.0371867296163094e-05,2.904597573371112,4
33840,0.0012678068698558766,3.718270611901788e-05,3.6758475670523465,4
33860,0.0006445016117098118,4.8514989358060914e-05,4.389443191842148,4
33880,0.0010691981200069212,4.194954942833282e-05,4.411643096216981,4
33900,0.0010640367423018979,4.008122866946403e-05,3.9885704875259083,4
33920,0.0014726694826595226,3.700487264846382e-05,3.5310187589860327,4
33940,0.0010571353296556505,3.946586407525984e-05,3.6478611920957063,4
33960,0.0010048094134659505,3.57917359882895e-05,3.3509335147881263,4
33980,0.0007435470411455574,3.869450334179651e-05,3.2575092475327256,4
34000,0.0012425019764650662,3.924880025933013e-05,3.5395710111223355,4
34020,0.0009646058738598273,3.6383350148645444e-05,3.228300715401099,4
34040,0.0006452611210923513,3.77075280361082e-05,3.676680686192208,4
34060,0.0009099910344526009,3.536429797658162e-05,3.823890139379582,4
34080,0.0010507906563072581,3.311171531235194e-05,3.3651332405988272,4
34100,0.0007952875193337366,3.398780358843639e-05,3.4840814044906807,4
34120,0.0006864987844864961,4.2116857307727245e-05,3.785989979716232,4
34140,0.00177529725243061,4.101646820064416e-05,3.784979472839786,4
34160,0.0008989987373742426,3.6027666730148e-05,3.9036128796265652,4
34180,0.0009622213932719653,3.981052327647352e-05,3.765561640372642,4
34200,0.0007142729645559348,3.757817501834542e-05,3.7906808076853764,4
34220,0.0009000481581619018,4.6032108797771576e-05,4.505258807441857,4
34240,0.000902070903982125,4.244109442849722e-05,3.641700087090995,4
